nama_produk,kategori,sub_kategori,kode_produk,harga,stok_barang
Indomie Goreng,Makanan,Makanan Instan,911300201,3500,100
Beras Cap Bunga,Makanan,Bahan Masakan,911455041,68000,50
Minyak Goreng Bimoli,Makanan,Bahan Masakan,911435534,45000,75
Teh Botol Sosro,Minuman,Minuman Kemasan,911224452,5000,200
Aqua Galon,Minuman,Air Mineral,911424453,22000,40
Ultra Milk Full Cream,Minuman,Minuman Kemasan,911224454,18000,80
Rinso Anti Noda,Kebutuhan Rumah Tangga,Deterjen,911424456,28000,60
Sunlight Jeruk Nipis,Kebutuhan Rumah Tangga,Pembersih,911424457,15000,45
Tissue Paseo,Kebutuhan Rumah Tangga,Perlengkapan Mandi,911424458,12000,100
Glade Ocean Fresh,Kebutuhan Rumah Tangga,Pembersih,911424459,35000,30
